9999999;0.327122;0.077757;0.100716;0.116423;0.045059;0.057328;0.052406;0.040521;0.033582;0;0.011375;0.032136;0.043243;0.072058;0.124197;0.171884;0.21938;0.240218;0.228523;0.219038;0.299829;0.344053;0.356626;0.363608;0.380343;0.157289;0.166509;0.173513;0.182085;0.19646;0.209884;0.233066;0.237641;0.275588;0.315235;0.291941;0.15785;0.163182;0.180375;0.185989;0.193278;0.219309;0.241882;0.266266;0.286465;0.311452;0.317827;0.30063;0.279352;0.284455;0.302736;0.322067;0.393574;0.397505;0.332601;0.328831;0.326698;0.323416;0.331909;0.343772;0.356947;0.293717;0.305453;0.312897;0.313405;0.336682;0.356947;0.385395;0.376412;0.384043;0.401956;0.411086;0.397836;0.374654;0.394889;0.427367;0.537165;0.532185;0.533953;0.527296;0.523948;0.525257;0.519414;0.521241;0.516338;0.511099;0.50917;0.502687;0.494955
9999999;0.326798;0.089064;0.110879;0.125379;0.055735;0.064506;0.059349;0.047967;0.041303;0.011375;0;0.021469;0.033675;0.062381;0.115223;0.16339;0.210283;0.231675;0.223369;0.214981;0.295009;0.337243;0.350212;0.358035;0.374983;0.158454;0.164922;0.171417;0.179761;0.194146;0.207357;0.230191;0.234682;0.272032;0.31011;0.291209;0.163163;0.167425;0.183254;0.188734;0.195901;0.221466;0.243852;0.268423;0.288367;0.312367;0.318408;0.298419;0.277473;0.284314;0.301792;0.32036;0.395332;0.398955;0.329791;0.325684;0.323444;0.319722;0.327875;0.339667;0.352839;0.289725;0.30173;0.309016;0.308877;0.331986;0.352839;0.377287;0.369124;0.376634;0.394401;0.403657;0.390706;0.368279;0.389664;0.42306;0.530903;0.52623;0.528656;0.522283;0.519217;0.519398;0.513814;0.515935;0.511167;0.50611;0.504273;0.498095;0.490787
9999999;0.317735;0.108028;0.125601;0.136842;0.077089;0.084808;0.079564;0.068645;0.062213;0.032136;0.021469;0;0.013545;0.041334;0.094581;0.143089;0.189381;0.211222;0.20707;0.200354;0.278945;0.318498;0.331924;0.340802;0.358001;0.15333;0.154758;0.160306;0.168181;0.182456;0.195213;0.217338;0.221668;0.25791;0.29358;0.281599;0.166075;0.168106;0.181055;0.186214;0.193069;0.217509;0.239373;0.264136;0.283489;0.305555;0.310967;0.286315;0.266;0.275759;0.291772;0.308993;0.389722;0.392766;0.316623;0.312007;0.30961;0.305232;0.312857;0.324514;0.337648;0.274882;0.287251;0.294279;0.293191;0.316002;0.337648;0.35712;0.349799;0.357171;0.374768;0.38415;0.371534;0.350014;0.372835;0.407434;0.512577;0.508278;0.511522;0.505526;0.502838;0.501571;0.496316;0.498808;0.49422;0.489411;0.487697;0.481938;0.475229
9999999;0.306499;0.115774;0.129543;0.13824;0.088185;0.097889;0.092674;0.081527;0.074941;0.043243;0.033675;0.013545;0;0.028827;0.081575;0.129891;0.176608;0.198116;0.193724;0.187387;0.265612;0.304971;0.31838;0.327301;0.344523;0.144425;0.143472;0.148607;0.156273;0.170466;0.183028;0.204874;0.209146;0.245025;0.280168;0.270202;0.161559;0.162254;0.173496;0.178452;0.185101;0.208844;0.230365;0.255146;0.27416;0.295286;0.300414;0.274009;0.253933;0.264798;0.280202;0.296911;0.379848;0.38263;0.30396;0.299202;0.296765;0.29222;0.299718;0.311341;0.324462;0.261802;0.274252;0.281213;0.279922;0.302671;0.324462;0.343892;0.336341;0.343739;0.361374;0.370728;0.358054;0.33647;0.359372;0.394142;0.499036;0.494733;0.498016;0.492055;0.489413;0.488029;0.482787;0.485303;0.480732;0.475948;0.474249;0.468547;0.461935
9999999;0.293575;0.142368;0.15181;0.15675;0.116921;0.126115;0.120862;0.109975;0.103504;0.072058;0.062381;0.041334;0.028827;0;0.05339;0.102092;0.148047;0.170036;0.17161;0.167935;0.243258;0.27887;0.29283;0.303086;0.320579;0.141088;0.132335;0.135733;0.142376;0.155976;0.167521;0.187858;0.191819;0.225607;0.257086;0.256957;0.168687;0.166359;0.17314;0.177459;0.183434;0.204869;0.225127;0.249677;0.267529;0.285636;0.289821;0.257178;0.238237;0.253128;0.266249;0.280879;0.370858;0.37283;0.285362;0.279937;0.277301;0.271881;0.2786;0.289969;0.302967;0.241197;0.254063;0.260609;0.258007;0.280219;0.302967;0.31606;0.309479;0.316706;0.334128;0.343618;0.331348;0.310909;0.335577;0.371764;0.473132;0.469261;0.473487;0.467985;0.465801;0.462712;0.457863;0.46081;0.456463;0.451987;0.45044;0.44526;0.439401
9999999;0.261639;0.188249;0.189617;0.187925;0.168278;0.179381;0.174142;0.163096;0.156513;0.124197;0.115223;0.094581;0.081575;0.05339;0;0.04879;0.095184;0.116657;0.126504;0.128113;0.196316;0.226636;0.241143;0.252969;0.270722;0.135569;0.112592;0.111981;0.115778;0.126937;0.135595;0.151864;0.155054;0.183915;0.208871;0.225432;0.179455;0.171934;0.170031;0.172829;0.177101;0.192809;0.209612;0.232634;0.247671;0.259724;0.262102;0.219273;0.202857;0.224576;0.233192;0.24383;0.344064;0.344604;0.243893;0.237454;0.234534;0.227769;0.233159;0.244003;0.256681;0.19714;0.210475;0.216234;0.211569;0.232721;0.256681;0.262673;0.256532;0.263637;0.280927;0.290486;0.278496;0.259158;0.285838;0.323698;0.420772;0.417286;0.422437;0.417442;0.415781;0.410895;0.406441;0.409829;0.405736;0.401613;0.400245;0.395696;0.390786
9999999;0.234011;0.231105;0.226834;0.220476;0.215141;0.227779;0.222565;0.211353;0.204678;0.171884;0.16339;0.143089;0.129891;0.102092;0.04879;0;0.049526;0.068335;0.089545;0.098677;0.154102;0.178468;0.193421;0.206679;0.224589;0.143454;0.110278;0.105372;0.105173;0.111635;0.115638;0.125222;0.127195;0.148342;0.164982;0.199567;0.19685;0.185609;0.176296;0.17746;0.179788;0.188798;0.201069;0.221264;0.232787;0.238286;0.238755;0.186723;0.173781;0.201895;0.205384;0.211417;0.31926;0.318425;0.206762;0.199376;0.196212;0.188121;0.191956;0.202067;0.21424;0.158296;0.171813;0.176541;0.169641;0.189302;0.21424;0.214032;0.207832;0.214882;0.232138;0.241709;0.229838;0.211335;0.239741;0.278942;0.372336;0.369091;0.374876;0.370267;0.369009;0.36281;0.358635;0.362338;0.358442;0.354599;0.353374;0.349339;0.345228
9999999;0.236764;0.280576;0.275965;0.268561;0.263352;0.274122;0.268859;0.25802;0.251519;0.21938;0.210283;0.189381;0.176608;0.148047;0.095184;0.049526;0;0.026499;0.093112;0.111595;0.138162;0.143106;0.159744;0.177614;0.195439;0.182786;0.146067;0.138864;0.135782;0.137537;0.13663;0.137547;0.137757;0.145451;0.14434;0.206359;0.239216;0.226358;0.213092;0.213165;0.214097;0.217763;0.225656;0.242328;0.249942;0.248251;0.24651;0.185413;0.178221;0.212325;0.209394;0.208831;0.322309;0.319831;0.197122;0.18852;0.185105;0.175075;0.175681;0.183785;0.194364;0.148828;0.161642;0.164133;0.153197;0.168409;0.194364;0.169816;0.167992;0.174156;0.190241;0.200217;0.190146;0.176764;0.210287;0.251983;0.33294;0.330887;0.339003;0.335648;0.335568;0.32512;0.32206;0.326815;0.323587;0.320628;0.31983;0.317252;0.315196
9999999;0.218142;0.297373;0.289351;0.279528;0.283332;0.295994;0.290765;0.279624;0.272973;0.240218;0.231675;0.211222;0.198116;0.170036;0.116657;0.068335;0.026499;0;0.080628;0.102114;0.114762;0.116692;0.133262;0.151228;0.16902;0.185617;0.147565;0.139183;0.134459;0.133328;0.129716;0.126036;0.125355;0.126591;0.119528;0.189947;0.243524;0.229428;0.213287;0.212565;0.212495;0.212597;0.21772;0.23211;0.237558;0.232488;0.229806;0.166099;0.16145;0.197419;0.191736;0.188602;0.302862;0.299803;0.174661;0.1658;0.162356;0.151884;0.151573;0.159091;0.169232;0.127332;0.139603;0.141316;0.12936;0.14327;0.169232;0.14613;0.142408;0.148859;0.165415;0.175253;0.164577;0.150342;0.183836;0.225638;0.307508;0.305169;0.312884;0.309376;0.309191;0.29929;0.29603;0.30064;0.29733;0.294284;0.293452;0.290791;0.288698
9999999;0.146336;0.265028;0.246072;0.229724;0.264583;0.285505;0.280768;0.268773;0.261812;0.228523;0.223369;0.20707;0.193724;0.17161;0.126504;0.089545;0.093112;0.080628;0;0.023351;0.071891;0.122127;0.131418;0.135305;0.151835;0.121901;0.084986;0.075069;0.067243;0.060171;0.052368;0.045415;0.044969;0.05883;0.086749;0.113962;0.179417;0.163446;0.142648;0.140613;0.138967;0.134615;0.137667;0.151482;0.15743;0.155344;0.154072;0.097405;0.086447;0.119261;0.118114;0.122018;0.232166;0.23061;0.117979;0.111145;0.108152;0.101287;0.107167;0.118401;0.131365;0.070635;0.08399;0.089779;0.086415;0.10895;0.131365;0.175699;0.157415;0.165889;0.184453;0.19195;0.176551;0.148887;0.166373;0.200467;0.309743;0.304145;0.305435;0.298918;0.295909;0.297084;0.290978;0.29272;0.287855;0.282742;0.280909;0.274904;0.268243
9999999;0.135674;0.249271;0.227871;0.210182;0.252388;0.275183;0.270663;0.258652;0.251741;0.219038;0.214981;0.200354;0.187387;0.167935;0.128113;0.098677;0.111595;0.102114;0.023351;0;0.082137;0.140434;0.147889;0.148321;0.163732;0.100525;0.065142;0.055223;0.046632;0.037589;0.029017;0.026876;0.028521;0.057746;0.098632;0.100891;0.157296;0.14109;0.119652;0.117461;0.115676;0.111521;0.115608;0.13087;0.138567;0.14019;0.140205;0.09116;0.07567;0.103727;0.106995;0.115737;0.220619;0.219958;0.117449;0.112071;0.109516;0.104891;0.112912;0.124746;0.137921;0.074745;0.086903;0.09405;0.09473;0.118253;0.137921;0.196115;0.176044;0.184623;0.203082;0.210011;0.194118;0.164681;0.177601;0.208338;0.322752;0.31644;0.316079;0.308867;0.30514;0.309191;0.302463;0.30344;0.298244;0.292665;0.290593;0.283773;0.275929
9999999;0.112276;0.330848;0.307422;0.287771;0.334384;0.35651;0.351872;0.339858;0.332913;0.299829;0.295009;0.278945;0.265612;0.243258;0.196316;0.154102;0.138162;0.114762;0.071891;0.082137;0;0.069884;0.071177;0.066612;0.0816;0.176195;0.145089;0.135539;0.126473;0.114128;0.100952;0.078418;0.073809;0.038041;0.017134;0.095203;0.228076;0.211212;0.186108;0.182165;0.17784;0.162633;0.15483;0.157234;0.15316;0.135578;0.129706;0.062308;0.070702;0.107998;0.091555;0.079269;0.192346;0.18818;0.060398;0.051302;0.047853;0.037128;0.03813;0.047978;0.060402;0.020944;0.027637;0.026979;0.015564;0.037059;0.060402;0.129754;0.103718;0.112185;0.129524;0.134642;0.117999;0.085856;0.095528;0.128595;0.24065;0.234307;0.234341;0.227473;0.224211;0.227068;0.220437;0.221661;0.216608;0.211273;0.209345;0.203108;0.196357
9999999;0.169853;0.386851;0.367967;0.350606;0.383361;0.401337;0.39632;0.384548;0.377627;0.344053;0.337243;0.318498;0.304971;0.27887;0.226636;0.178468;0.143106;0.116692;0.122127;0.140434;0.069884;0;0.01762;0.042171;0.057255;0.240151;0.205565;0.195628;0.187056;0.176735;0.164822;0.144588;0.140387;0.107803;0.055264;0.161257;0.294775;0.278036;0.25382;0.250257;0.2464;0.232323;0.224643;0.22593;0.219931;0.198131;0.190675;0.126837;0.139454;0.175137;0.155291;0.136425;0.237983;0.231773;0.109372;0.100978;0.098428;0.087796;0.07831;0.076528;0.078597;0.090062;0.091257;0.085383;0.06991;0.060631;0.078597;0.059872;0.035638;0.044244;0.06265;0.069827;0.054628;0.033659;0.070502;0.113329;0.194262;0.190662;0.196799;0.192861;0.192509;0.184343;0.180297;0.184396;0.180863;0.17764;0.176769;0.174196;0.172753
9999999;0.161557;0.396364;0.375711;0.35726;0.394934;0.413954;0.409007;0.397147;0.3902;0.356626;0.350212;0.331924;0.31838;0.29283;0.241143;0.193421;0.159744;0.133262;0.131418;0.147889;0.071177;0.01762;0;0.026154;0.039857;0.246009;0.212834;0.202989;0.194174;0.182965;0.170412;0.148884;0.144424;0.108925;0.054632;0.156757;0.299046;0.282201;0.257253;0.25334;0.248999;0.233115;0.223664;0.222853;0.215198;0.191299;0.183272;0.122329;0.137332;0.171137;0.149694;0.128827;0.22548;0.218892;0.100676;0.093014;0.090888;0.081272;0.070477;0.066268;0.065872;0.089605;0.088127;0.081191;0.067265;0.052501;0.065872;0.063352;0.034063;0.042009;0.058514;0.063501;0.046947;0.018091;0.052885;0.095711;0.180704;0.176445;0.181455;0.177039;0.176293;0.169887;0.165302;0.168928;0.165132;0.161585;0.160569;0.157555;0.155639
9999999;0.140196;0.397399;0.373873;0.353786;0.399744;0.420723;0.415942;0.403963;0.397;0.363608;0.358035;0.340802;0.327301;0.303086;0.252969;0.206679;0.177614;0.151228;0.135305;0.148321;0.066612;0.042171;0.026154;0;0.017975;0.242229;0.2117;0.202146;0.193084;0.180672;0.167377;0.144401;0.139679;0.101224;0.049732;0.139881;0.292353;0.275493;0.249708;0.245327;0.240335;0.222094;0.210369;0.206886;0.197302;0.17123;0.162653;0.106232;0.123991;0.15465;0.131585;0.108712;0.200232;0.193439;0.079928;0.073445;0.071961;0.06425;0.052379;0.045041;0.041569;0.080745;0.075484;0.067516;0.05728;0.036099;0.041569;0.085251;0.054941;0.061189;0.073882;0.075669;0.059372;0.026429;0.033098;0.074447;0.174647;0.168845;0.170724;0.164906;0.162857;0.16178;0.155814;0.158008;0.15346;0.148903;0.147399;0.142763;0.13871
9999999;0.141198;0.412151;0.387476;0.366683;0.415814;0.437334;0.432603;0.420607;0.413647;0.380343;0.374983;0.358001;0.344523;0.320579;0.270722;0.224589;0.195439;0.16902;0.151835;0.163732;0.0816;0.057255;0.039857;0.017975;0;0.255383;0.226147;0.216756;0.207646;0.194824;0.181315;0.157916;0.153128;0.113876;0.065331;0.145587;0.303813;0.287018;0.260896;0.256274;0.250933;0.231349;0.218144;0.212601;0.201384;0.173353;0.16425;0.113299;0.13278;0.160477;0.136299;0.11183;0.19403;0.186706;0.083256;0.078427;0.077694;0.07221;0.060245;0.050259;0.042096;0.093362;0.086122;0.077846;0.070351;0.047195;0.042096;0.090135;0.060781;0.065075;0.073783;0.073072;0.058423;0.031415;0.015151;0.056887;0.159069;0.152746;0.153674;0.14754;0.145239;0.145548;0.139174;0.140954;0.136234;0.131464;0.129865;0.124973;0.120743
9999999;0.171341;0.160542;0.132267;0.111588;0.176432;0.20484;0.201478;0.190326;0.184184;0.157289;0.158454;0.15333;0.144425;0.141088;0.135569;0.143454;0.182786;0.185617;0.121901;0.100525;0.176195;0.240151;0.246009;0.242229;0.255383;0;0.03835;0.047633;0.054705;0.063438;0.075598;0.097854;0.102555;0.141508;0.193329;0.13781;0.058349;0.043829;0.034466;0.037493;0.042659;0.064449;0.086046;0.110816;0.130241;0.154163;0.160658;0.153821;0.131432;0.128572;0.149224;0.171577;0.23695;0.240501;0.188357;0.187202;0.186001;0.186529;0.197443;0.209152;0.221544;0.162025;0.170154;0.178442;0.185226;0.208195;0.221544;0.29662;0.275776;0.28439;0.302696;0.309102;0.292834;0.261802;0.26759;0.290204;0.412554;0.404812;0.400657;0.391952;0.386554;0.397296;0.389329;0.388517;0.38268;0.376147;0.373562;0.364964;0.354427
9999999;0.163037;0.186039;0.162888;0.145104;0.19402;0.219648;0.215606;0.203812;0.197145;0.166509;0.164922;0.154758;0.143472;0.132335;0.112592;0.110278;0.146067;0.147565;0.084986;0.065142;0.145089;0.205565;0.212834;0.2117;0.226147;0.03835;0;0.009958;0.018685;0.031607;0.045397;0.06928;0.074089;0.113712;0.162064;0.126841;0.096691;0.081964;0.067092;0.067577;0.069529;0.08073;0.097055;0.120434;0.136627;0.153303;0.157656;0.134345;0.112861;0.121448;0.137103;0.15557;0.238525;0.240548;0.167187;0.16433;0.162558;0.161021;0.170947;0.182905;0.195825;0.13362;0.14358;0.151617;0.15591;0.179428;0.195825;0.260593;0.241161;0.249731;0.268207;0.275149;0.259216;0.22937;0.239293;0.266035;0.384959;0.377989;0.375832;0.367849;0.363257;0.370592;0.36326;0.36338;0.357845;0.351763;0.349422;0.341652;0.332342
9999999;0.158223;0.195396;0.172722;0.155058;0.202305;0.2274;0.223255;0.211393;0.204661;0.173513;0.171417;0.160306;0.148607;0.135733;0.111981;0.105372;0.138864;0.139183;0.075069;0.055223;0.135539;0.195628;0.202989;0.202146;0.216756;0.047633;0.009958;0;0.009131;0.023101;0.03683;0.060628;0.065397;0.104832;0.152466;0.121741;0.105938;0.09086;0.074413;0.074302;0.07546;0.083735;0.098217;0.120729;0.135826;0.150434;0.154202;0.127123;0.106062;0.117395;0.131601;0.148987;0.235662;0.237295;0.159396;0.1562;0.154319;0.152383;0.162095;0.174067;0.187051;0.124538;0.134801;0.142763;0.146611;0.170172;0.187051;0.250646;0.231219;0.239787;0.258268;0.265234;0.249324;0.219586;0.230025;0.257407;0.375677;0.36882;0.36697;0.35911;0.354657;0.361446;0.354214;0.354479;0.348997;0.342994;0.340695;0.333074;0.323988
9999999;0.151217;0.204505;0.181564;0.163552;0.211319;0.236246;0.232065;0.220181;0.213427;0.182085;0.179761;0.168181;0.156273;0.142376;0.115778;0.105173;0.135782;0.134459;0.067243;0.046632;0.126473;0.187056;0.194174;0.193084;0.207646;0.054705;0.018685;0.009131;0;0.014388;0.027911;0.051609;0.056359;0.095731;0.143422;0.114622;0.112633;0.097097;0.078879;0.078131;0.078456;0.083767;0.096385;0.117953;0.132023;0.144887;0.148195;0.118662;0.097872;0.111053;0.124179;0.140855;0.229955;0.231292;0.150634;0.147301;0.145381;0.143325;0.152992;0.164965;0.17796;0.115411;0.125715;0.133661;0.137486;0.161044;0.17796;0.242491;0.222672;0.231253;0.249706;0.256573;0.2406;0.210687;0.220899;0.248341;0.366553;0.35969;0.357858;0.350018;0.345593;0.352315;0.345086;0.345362;0.339887;0.333897;0.331605;0.324015;0.314989
9999999;0.137658;0.217504;0.19332;0.174295;0.225348;0.250498;0.246345;0.234475;0.227734;0.19646;0.194146;0.182456;0.170466;0.155976;0.126937;0.111635;0.137537;0.133328;0.060171;0.037589;0.114128;0.176735;0.182965;0.180672;0.194824;0.063438;0.031607;0.023101;0.014388;0;0.013807;0.037688;0.042491;0.082106;0.131197;0.101023;0.119718;0.103505;0.082566;0.080791;0.079755;0.080228;0.089749;0.109676;0.122222;0.132846;0.13563;0.104275;0.083552;0.098241;0.110309;0.126543;0.217571;0.218599;0.136316;0.133103;0.131237;0.129459;0.139341;0.151299;0.164228;0.102065;0.111979;0.120011;0.124511;0.147976;0.164228;0.233321;0.212367;0.220978;0.239313;0.245842;0.229667;0.199108;0.207832;0.234485;0.353487;0.346442;0.344228;0.336266;0.331723;0.339035;0.331669;0.331773;0.326242;0.320173;0.317842;0.310127;0.300945
